time_from,time_to,region_from,region_to,Ndev_true
0,10,1,1,18
0,10,2,2,17
0,10,3,3,20
0,10,4,4,18
0,10,5,5,12
0,10,6,4,1
0,10,6,6,21
0,10,7,5,1
0,10,7,7,30
0,10,8,8,10
0,10,9,6,1
0,10,9,9,29
0,10,10,10,11
10,20,1,1,18
10,20,2,2,17
10,20,3,3,20
10,20,4,4,18
10,20,4,5,1
10,20,5,5,13
10,20,6,6,21
10,20,6,7,1
10,20,7,7,30
10,20,8,8,10
10,20,9,9,29
10,20,10,10,11
20,30,1,1,18
20,30,2,2,17
20,30,3,3,20
20,30,4,1,1
20,30,4,4,17
20,30,5,5,14
20,30,6,6,21
20,30,7,5,2
20,30,7,7,29
20,30,8,8,9
20,30,8,9,1
20,30,9,9,29
20,30,10,10,11
30,40,1,1,19
30,40,2,2,17
30,40,3,3,20
30,40,4,4,17
30,40,5,5,16
30,40,6,6,21
30,40,7,7,29
30,40,8,8,9
30,40,9,6,1
30,40,9,9,28
30,40,9,10,1
30,40,10,10,11
40,50,1,1,19
40,50,2,2,17
40,50,3,3,20
40,50,4,4,17
40,50,5,5,16
40,50,6,4,1
40,50,6,6,21
40,50,7,7,29
40,50,8,8,9
40,50,9,7,1
40,50,9,9,27
40,50,10,10,12
50,60,1,1,19
50,60,2,2,17
50,60,3,3,20
50,60,4,4,18
50,60,5,5,16
50,60,6,4,1
50,60,6,6,19
50,60,6,7,1
50,60,7,7,30
50,60,8,8,9
50,60,9,7,2
50,60,9,9,25
50,60,10,10,12
60,70,1,1,18
60,70,1,2,1
60,70,2,2,17
60,70,3,3,20
60,70,4,4,19
60,70,5,5,16
60,70,6,6,19
60,70,7,7,33
60,70,8,8,9
60,70,9,9,25
60,70,10,10,12
70,80,1,1,18
70,80,2,2,18
70,80,3,3,20
70,80,4,4,19
70,80,5,5,16
70,80,6,6,19
70,80,7,7,33
70,80,8,8,9
70,80,9,9,25
70,80,10,10,12
80,90,1,1,17
80,90,1,2,1
80,90,2,2,17
80,90,2,3,1
80,90,3,3,20
80,90,4,4,19
80,90,5,5,16
80,90,6,6,19
80,90,7,7,33
80,90,8,8,9
80,90,9,9,25
80,90,10,10,12
90,100,1,1,16
90,100,1,2,1
90,100,2,2,18
90,100,3,3,21
90,100,4,4,19
90,100,5,5,16
90,100,6,6,19
90,100,7,5,2
90,100,7,7,31
90,100,8,8,9
90,100,9,9,25
90,100,10,10,12
100,110,1,1,16
100,110,2,2,19
100,110,3,3,21
100,110,4,2,1
100,110,4,4,17
100,110,4,5,1
100,110,5,5,18
100,110,6,6,19
100,110,7,7,31
100,110,8,8,9
100,110,9,6,2
100,110,9,9,23
100,110,10,10,12
110,120,1,1,16
110,120,2,2,20
110,120,3,3,21
110,120,4,4,17
110,120,5,5,19
110,120,6,4,1
110,120,6,6,20
110,120,7,5,1
110,120,7,7,30
110,120,8,8,9
110,120,9,6,1
110,120,9,9,22
110,120,10,10,12
120,130,1,1,16
120,130,2,1,2
120,130,2,2,18
120,130,3,3,21
120,130,4,1,2
120,130,4,4,16
120,130,5,3,3
120,130,5,5,17
120,130,6,6,21
120,130,7,7,29
120,130,7,10,1
120,130,8,8,9
120,130,9,9,22
120,130,10,10,12
130,140,1,1,18
130,140,1,2,2
130,140,2,2,18
130,140,3,3,24
130,140,4,4,16
130,140,5,3,1
130,140,5,5,16
130,140,6,6,21
130,140,7,7,29
130,140,8,8,9
130,140,9,9,22
130,140,10,10,13
140,150,1,1,17
140,150,1,2,1
140,150,2,1,2
140,150,2,2,18
140,150,3,3,25
140,150,4,2,1
140,150,4,4,15
140,150,5,3,1
140,150,5,5,15
140,150,6,6,21
140,150,7,7,29
140,150,8,8,9
140,150,9,9,22
140,150,10,10,13
150,160,1,1,19
150,160,2,1,1
150,160,2,2,19
150,160,3,3,26
150,160,4,4,15
150,160,5,5,15
150,160,6,6,21
150,160,7,7,29
150,160,8,8,9
150,160,9,6,2
150,160,9,9,20
150,160,10,10,13
160,170,1,1,20
160,170,2,2,19
160,170,3,3,26
160,170,4,4,15
160,170,5,2,1
160,170,5,5,14
160,170,6,6,22
160,170,6,7,1
160,170,7,7,29
160,170,8,8,7
160,170,8,9,2
160,170,9,9,20
160,170,10,10,13
170,180,1,1,20
170,180,2,2,20
170,180,3,3,26
170,180,4,1,1
170,180,4,4,14
170,180,5,5,14
170,180,6,6,22
170,180,7,7,30
170,180,8,8,7
170,180,9,9,22
170,180,10,10,13
180,190,1,1,21
180,190,2,2,20
180,190,3,2,1
180,190,3,3,25
180,190,4,4,11
180,190,4,5,3
180,190,5,5,14
180,190,6,6,22
180,190,7,7,30
180,190,8,8,7
180,190,9,9,22
180,190,10,10,13
190,200,1,1,21
190,200,2,2,21
190,200,3,3,25
190,200,4,4,11
190,200,5,5,17
190,200,6,6,21
190,200,6,7,1
190,200,7,7,30
190,200,8,8,7
190,200,9,7,2
190,200,9,9,20
190,200,10,10,13
200,210,1,1,21
200,210,2,2,21
200,210,3,3,25
200,210,4,4,11
200,210,5,3,1
200,210,5,5,16
200,210,6,6,19
200,210,6,7,2
200,210,7,7,33
200,210,8,8,7
200,210,9,9,20
200,210,10,10,13
210,220,1,1,21
210,220,2,2,20
210,220,2,3,1
210,220,3,3,26
210,220,4,2,1
210,220,4,4,10
210,220,5,5,16
210,220,6,6,19
210,220,7,7,35
210,220,8,8,7
210,220,9,9,20
210,220,10,10,13
220,230,1,1,21
220,230,2,1,1
220,230,2,2,20
220,230,3,3,27
220,230,4,4,10
220,230,5,3,1
220,230,5,5,15
220,230,6,6,19
220,230,7,5,3
220,230,7,7,32
220,230,8,8,7
220,230,9,9,20
220,230,10,10,13
230,240,1,1,21
230,240,1,2,1
230,240,2,2,17
230,240,2,3,3
230,240,3,3,28
230,240,4,4,10
230,240,5,5,18
230,240,6,6,19
230,240,7,7,32
230,240,8,8,7
230,240,9,9,20
230,240,10,10,13
240,250,1,1,21
240,250,2,1,1
240,250,2,2,15
240,250,2,3,2
240,250,3,3,31
240,250,4,4,10
240,250,5,5,18
240,250,6,6,19
240,250,7,5,1
240,250,7,7,31
240,250,8,8,7
240,250,9,9,20
240,250,10,10,13
250,260,1,1,21
250,260,1,2,1
250,260,2,2,15
250,260,3,3,33
250,260,4,4,10
250,260,5,5,19
250,260,6,6,19
250,260,7,7,31
250,260,8,8,7
250,260,9,9,20
250,260,10,7,1
250,260,10,10,12
260,270,1,1,21
260,270,2,2,16
260,270,3,3,33
260,270,4,4,9
260,270,4,5,1
260,270,5,2,1
260,270,5,5,18
260,270,6,4,1
260,270,6,6,18
260,270,7,7,32
260,270,8,8,7
260,270,9,9,20
260,270,10,10,12
270,280,1,1,21
270,280,2,2,16
270,280,2,3,1
270,280,3,3,33
270,280,4,4,9
270,280,4,5,1
270,280,5,5,19
270,280,6,6,18
270,280,7,7,32
270,280,8,8,7
270,280,9,9,20
270,280,10,10,12
280,290,1,1,21
280,290,2,1,1
280,290,2,2,15
280,290,3,3,34
280,290,4,4,9
280,290,5,5,20
280,290,6,6,18
280,290,7,5,2
280,290,7,7,30
280,290,8,8,7
280,290,9,7,1
280,290,9,9,18
280,290,9,10,1
280,290,10,10,12
290,300,1,1,21
290,300,1,2,1
290,300,2,2,15
290,300,3,3,34
290,300,4,4,9
290,300,5,3,1
290,300,5,5,21
290,300,6,6,18
290,300,7,7,31
290,300,8,8,7
290,300,9,9,18
290,300,10,7,1
290,300,10,10,12
300,310,1,1,21
300,310,2,1,1
300,310,2,2,14
300,310,2,3,1
300,310,3,3,35
300,310,4,4,9
300,310,5,5,21
300,310,6,6,17
300,310,6,7,1
300,310,7,5,1
300,310,7,7,31
300,310,8,8,7
300,310,9,6,1
300,310,9,9,17
300,310,10,10,12
310,320,1,1,21
310,320,1,2,1
310,320,2,2,14
310,320,3,3,36
310,320,4,4,9
310,320,5,5,20
310,320,5,7,2
310,320,6,6,17
310,320,6,7,1
310,320,7,5,1
310,320,7,7,31
310,320,8,8,7
310,320,9,9,17
310,320,10,10,12
320,330,1,1,21
320,330,2,2,15
320,330,3,3,36
320,330,4,4,9
320,330,5,5,21
320,330,6,6,16
320,330,6,7,1
320,330,7,7,34
320,330,8,8,7
320,330,9,9,17
320,330,10,10,12
330,340,1,1,21
330,340,2,2,15
330,340,3,3,36
330,340,4,4,9
330,340,5,5,21
330,340,6,6,16
330,340,7,5,1
330,340,7,7,34
330,340,8,8,7
330,340,9,9,17
330,340,10,10,12
340,350,1,1,21
340,350,2,2,15
340,350,3,3,36
340,350,4,4,9
340,350,5,5,22
340,350,6,6,16
340,350,7,7,34
340,350,8,8,7
340,350,9,9,17
340,350,10,10,12
350,360,1,1,21
350,360,2,2,15
350,360,3,3,36
350,360,4,4,9
350,360,5,3,2
350,360,5,5,20
350,360,6,4,1
350,360,6,6,15
350,360,7,7,34
350,360,8,8,7
350,360,9,9,17
350,360,10,10,12
360,370,1,1,21
360,370,2,2,14
360,370,2,5,1
360,370,3,3,38
360,370,4,1,1
360,370,4,4,9
360,370,5,5,20
360,370,6,6,14
360,370,6,7,1
360,370,7,7,34
360,370,8,8,7
360,370,9,9,16
360,370,9,10,1
360,370,10,10,12
370,380,1,1,22
370,380,2,2,14
370,380,3,3,38
370,380,4,4,9
370,380,5,2,1
370,380,5,5,20
370,380,6,6,13
370,380,6,7,1
370,380,7,7,35
370,380,8,8,7
370,380,9,9,16
370,380,10,10,13
380,390,1,1,22
380,390,2,2,14
380,390,2,5,1
380,390,3,2,1
380,390,3,3,37
380,390,4,4,9
380,390,5,5,20
380,390,6,6,13
380,390,7,7,36
380,390,8,8,5
380,390,8,9,2
380,390,9,9,16
380,390,10,10,13
390,400,1,1,19
390,400,1,2,3
390,400,2,2,14
390,400,2,3,1
390,400,3,3,37
390,400,4,4,9
390,400,5,5,21
390,400,6,6,13
390,400,7,5,1
390,400,7,7,35
390,400,8,8,5
390,400,9,9,18
390,400,10,10,13
400,410,1,1,19
400,410,2,2,16
400,410,2,3,1
400,410,3,3,38
400,410,4,4,9
400,410,5,5,22
400,410,6,6,13
400,410,7,5,1
400,410,7,7,34
400,410,8,8,4
400,410,8,9,1
400,410,9,9,18
400,410,10,10,13
410,420,1,1,19
410,420,2,2,16
410,420,3,2,1
410,420,3,3,38
410,420,4,4,9
410,420,5,3,3
410,420,5,5,20
410,420,6,6,13
410,420,7,5,3
410,420,7,7,31
410,420,8,8,4
410,420,9,9,19
410,420,10,10,13
420,430,1,1,19
420,430,2,2,16
420,430,2,3,1
420,430,3,3,39
420,430,3,5,2
420,430,4,4,9
420,430,5,5,23
420,430,6,6,13
420,430,7,5,1
420,430,7,7,30
420,430,8,8,4
420,430,9,9,19
420,430,10,10,13
430,440,1,1,19
430,440,2,2,16
430,440,3,3,40
430,440,4,4,9
430,440,5,3,1
430,440,5,5,25
430,440,6,6,13
430,440,7,7,29
430,440,7,10,1
430,440,8,8,4
430,440,9,7,1
430,440,9,9,18
430,440,10,10,13
440,450,1,1,19
440,450,2,2,16
440,450,3,2,1
440,450,3,3,40
440,450,4,4,9
440,450,5,5,25
440,450,6,6,13
440,450,7,7,30
440,450,8,8,4
440,450,9,8,1
440,450,9,9,17
440,450,10,10,14
450,460,1,1,19
450,460,2,2,17
450,460,3,2,1
450,460,3,3,39
450,460,4,4,9
450,460,5,5,25
450,460,6,6,13
450,460,7,7,30
450,460,8,8,5
450,460,9,7,1
450,460,9,9,16
450,460,10,7,1
450,460,10,10,13
460,470,1,1,19
460,470,2,2,18
460,470,3,3,38
460,470,3,5,1
460,470,4,4,9
460,470,5,5,25
460,470,6,6,13
460,470,7,7,32
460,470,8,8,5
460,470,9,9,16
460,470,10,10,13
470,480,1,1,19
470,480,2,2,17
470,480,2,3,1
470,480,3,3,38
470,480,4,4,9
470,480,5,5,26
470,480,6,6,13
470,480,7,5,1
470,480,7,7,31
470,480,8,8,5
470,480,9,8,1
470,480,9,9,15
470,480,10,10,13
480,490,1,1,19
480,490,2,1,3
480,490,2,2,14
480,490,3,3,39
480,490,4,4,9
480,490,5,3,3
480,490,5,5,24
480,490,6,4,1
480,490,6,6,12
480,490,7,7,30
480,490,7,10,1
480,490,8,8,6
480,490,9,9,15
480,490,10,9,1
480,490,10,10,12
490,500,1,1,22
490,500,2,2,14
490,500,3,3,42
490,500,4,4,10
490,500,5,5,24
490,500,6,6,12
490,500,7,7,30
490,500,8,8,6
490,500,9,9,16
490,500,10,10,13
500,510,1,1,22
500,510,2,2,14
500,510,3,3,42
500,510,4,4,10
500,510,5,3,2
500,510,5,5,22
500,510,6,6,12
500,510,7,6,1
500,510,7,7,29
500,510,8,8,6
500,510,9,6,2
500,510,9,9,14
500,510,10,10,13
510,520,1,1,22
510,520,2,2,14
510,520,3,3,44
510,520,4,4,10
510,520,5,3,1
510,520,5,5,21
510,520,6,6,15
510,520,7,6,1
510,520,7,7,27
510,520,7,10,1
510,520,8,8,6
510,520,9,9,14
510,520,10,7,1
510,520,10,10,12
520,530,1,1,22
520,530,2,2,14
520,530,3,3,45
520,530,4,4,10
520,530,5,5,21
520,530,6,6,16
520,530,7,7,28
520,530,8,8,6
520,530,9,6,1
520,530,9,9,13
520,530,10,10,13
530,540,1,1,22
530,540,2,2,14
530,540,3,3,45
530,540,4,4,10
530,540,5,3,1
530,540,5,5,20
530,540,6,6,17
530,540,7,5,1
530,540,7,7,27
530,540,8,8,6
530,540,9,9,13
530,540,10,10,13
540,550,1,1,22
540,550,2,2,14
540,550,3,3,46
540,550,4,4,10
540,550,5,2,1
540,550,5,4,1
540,550,5,5,19
540,550,6,6,17
540,550,7,7,27
540,550,8,8,6
540,550,9,8,1
540,550,9,9,12
540,550,10,10,13
550,560,1,1,22
550,560,2,2,15
550,560,3,3,46
550,560,4,4,11
550,560,5,4,1
550,560,5,5,18
550,560,6,6,17
550,560,7,7,26
550,560,7,10,1
550,560,8,8,7
550,560,9,9,12
550,560,10,10,13
560,570,1,1,22
560,570,2,2,15
560,570,3,3,46
560,570,4,4,12
560,570,5,5,18
560,570,6,6,17
560,570,7,7,26
560,570,8,8,7
560,570,9,9,12
560,570,10,10,14
570,580,1,1,22
570,580,2,2,15
570,580,3,2,1
570,580,3,3,45
570,580,4,4,12
570,580,5,5,18
570,580,6,4,1
570,580,6,6,16
570,580,7,7,26
570,580,8,8,7
570,580,9,9,12
570,580,10,7,1
570,580,10,10,13
580,590,1,1,22
580,590,2,2,16
580,590,3,3,44
580,590,3,5,1
580,590,4,4,13
580,590,5,3,1
580,590,5,5,17
580,590,6,6,16
580,590,7,7,27
580,590,8,8,7
580,590,9,9,12
580,590,10,10,13
590,600,1,1,22
590,600,2,2,16
590,600,3,2,3
590,600,3,3,42
590,600,4,4,13
590,600,5,3,1
590,600,5,5,17
590,600,6,6,16
590,600,7,7,26
590,600,7,10,1
590,600,8,8,7
590,600,9,9,12
590,600,10,10,13
600,610,1,1,21
600,610,1,2,1
600,610,2,2,18
600,610,2,3,1
600,610,3,3,43
600,610,4,4,13
600,610,5,5,17
600,610,6,6,16
600,610,7,7,26
600,610,8,8,7
600,610,9,9,12
600,610,10,10,14
610,620,1,1,21
610,620,2,2,19
610,620,3,2,2
610,620,3,3,42
610,620,4,4,13
610,620,5,2,2
610,620,5,5,15
610,620,6,6,16
610,620,7,7,26
610,620,8,8,7
610,620,9,9,12
610,620,10,10,14
620,630,1,1,21
620,630,2,2,23
620,630,3,3,42
620,630,4,4,13
620,630,5,3,1
620,630,5,5,14
620,630,6,6,16
620,630,7,5,1
620,630,7,7,25
620,630,8,8,7
620,630,9,9,12
620,630,10,10,14
630,640,1,1,21
630,640,2,2,23
630,640,3,2,1
630,640,3,3,42
630,640,4,4,13
630,640,5,5,14
630,640,5,7,1
630,640,6,6,16
630,640,7,7,25
630,640,8,8,7
630,640,9,6,1
630,640,9,9,11
630,640,10,7,1
630,640,10,10,13
640,650,1,1,21
640,650,2,2,24
640,650,3,3,42
640,650,4,2,1
640,650,4,4,12
640,650,5,5,14
640,650,6,6,17
640,650,7,5,1
640,650,7,6,1
640,650,7,7,25
640,650,8,8,6
640,650,8,9,1
640,650,9,9,11
640,650,10,10,13
650,660,1,1,21
650,660,2,2,25
650,660,3,2,1
650,660,3,3,41
650,660,4,4,12
650,660,5,4,2
650,660,5,5,12
650,660,5,7,1
650,660,6,6,18
650,660,7,7,25
650,660,8,8,6
650,660,9,7,1
650,660,9,9,11
650,660,10,10,13
660,670,1,1,21
660,670,2,2,26
660,670,3,3,41
660,670,4,4,14
660,670,5,2,1
660,670,5,4,2
660,670,5,5,9
660,670,6,6,18
660,670,7,5,1
660,670,7,7,26
660,670,8,8,6
660,670,9,9,11
660,670,10,10,13
670,680,1,1,21
670,680,2,2,27
670,680,3,3,41
670,680,4,4,16
670,680,5,5,9
670,680,5,7,1
670,680,6,6,18
670,680,7,7,26
670,680,8,8,6
670,680,9,9,11
670,680,10,10,13
680,690,1,1,20
680,690,1,4,1
680,690,2,1,1
680,690,2,2,26
680,690,3,3,41
680,690,4,2,1
680,690,4,4,15
680,690,5,5,9
680,690,6,4,2
680,690,6,6,16
680,690,7,7,27
680,690,8,8,6
680,690,9,9,11
680,690,10,10,13
690,700,1,1,21
690,700,2,2,26
690,700,2,3,1
690,700,3,3,41
690,700,4,4,18
690,700,5,5,9
690,700,6,6,16
690,700,7,7,27
690,700,8,8,6
690,700,9,9,11
690,700,10,10,13
700,710,1,1,21
700,710,2,2,26
700,710,3,3,42
700,710,4,4,18
700,710,5,3,2
700,710,5,5,7
700,710,6,6,16
700,710,7,7,27
700,710,8,8,6
700,710,9,9,11
700,710,10,10,13
710,720,1,1,21
710,720,2,1,1
710,720,2,2,24
710,720,2,4,1
710,720,3,3,44
710,720,4,2,1
710,720,4,4,17
710,720,5,3,1
710,720,5,5,6
710,720,6,4,2
710,720,6,6,14
710,720,7,7,27
710,720,8,8,6
710,720,9,9,11
710,720,10,10,13
720,730,1,1,22
720,730,2,2,25
720,730,3,2,3
720,730,3,3,42
720,730,4,4,20
720,730,5,3,1
720,730,5,5,5
720,730,6,6,14
720,730,7,7,27
720,730,8,8,6
720,730,9,9,11
720,730,10,10,13
730,740,1,1,22
730,740,2,2,27
730,740,2,4,1
730,740,3,2,1
730,740,3,3,42
730,740,4,4,20
730,740,5,5,5
730,740,6,6,14
730,740,7,7,27
730,740,8,8,6
730,740,9,9,11
730,740,10,10,13
740,750,1,1,22
740,750,2,2,28
740,750,3,3,42
740,750,4,1,1
740,750,4,4,20
740,750,5,5,5
740,750,6,6,14
740,750,7,7,27
740,750,8,8,6
740,750,9,9,11
740,750,10,9,1
740,750,10,10,12
750,760,1,1,23
750,760,2,2,27
750,760,2,5,1
750,760,3,3,42
750,760,4,4,20
750,760,5,5,5
750,760,6,6,14
750,760,7,7,27
750,760,8,8,6
750,760,9,9,12
750,760,10,10,12
760,770,1,1,22
760,770,1,2,1
760,770,2,2,27
760,770,3,3,42
760,770,4,4,19
760,770,4,5,1
760,770,5,5,6
760,770,6,6,14
760,770,7,7,27
760,770,8,8,6
760,770,9,9,12
760,770,10,10,12
770,780,1,1,22
770,780,2,2,27
770,780,2,3,1
770,780,3,3,42
770,780,4,4,19
770,780,5,2,1
770,780,5,5,6
770,780,6,6,14
770,780,7,7,27
770,780,8,8,6
770,780,9,9,12
770,780,10,7,2
770,780,10,10,10
780,790,1,1,20
780,790,1,2,2
780,790,2,2,27
780,790,2,5,1
780,790,3,3,42
780,790,3,5,1
780,790,4,4,19
780,790,5,5,6
780,790,6,6,14
780,790,7,7,29
780,790,8,8,6
780,790,9,9,12
780,790,10,10,10
790,800,1,1,20
790,800,2,1,2
790,800,2,2,27
790,800,3,3,42
790,800,4,4,19
790,800,5,5,8
790,800,6,6,14
790,800,7,7,29
790,800,8,8,6
790,800,9,9,12
790,800,10,10,10
800,810,1,1,20
800,810,1,2,2
800,810,2,2,27
800,810,3,3,42
800,810,4,4,19
800,810,5,3,1
800,810,5,5,7
800,810,6,6,14
800,810,7,5,1
800,810,7,7,28
800,810,8,8,6
800,810,9,9,12
800,810,10,7,1
800,810,10,10,9
810,820,1,1,20
810,820,2,1,3
810,820,2,2,26
810,820,3,3,42
810,820,3,5,1
810,820,4,4,19
810,820,5,5,8
810,820,6,4,1
810,820,6,6,13
810,820,7,7,29
810,820,8,8,6
810,820,9,9,12
810,820,10,7,1
810,820,10,10,8
820,830,1,1,23
820,830,2,2,26
820,830,3,2,1
820,830,3,3,41
820,830,4,4,20
820,830,5,5,9
820,830,6,4,1
820,830,6,6,12
820,830,7,7,30
820,830,8,8,6
820,830,9,9,12
820,830,10,9,2
820,830,10,10,6
830,840,1,1,22
830,840,1,4,1
830,840,2,2,27
830,840,3,3,41
830,840,4,4,21
830,840,5,4,1
830,840,5,5,8
830,840,6,6,12
830,840,7,7,29
830,840,7,10,1
830,840,8,8,6
830,840,9,9,14
830,840,10,10,6
840,850,1,1,22
840,850,2,2,27
840,850,3,2,1
840,850,3,3,40
840,850,4,4,23
840,850,5,5,8
840,850,6,6,12
840,850,7,7,29
840,850,8,8,6
840,850,9,9,14
840,850,10,7,1
840,850,10,10,6
850,860,1,1,22
850,860,2,2,27
850,860,2,4,1
850,860,3,3,40
850,860,4,1,1
850,860,4,4,22
850,860,5,5,8
850,860,6,6,12
850,860,7,7,28
850,860,7,10,2
850,860,8,8,6
850,860,9,9,14
850,860,10,7,1
850,860,10,10,5
860,870,1,1,23
860,870,2,2,27
860,870,3,3,40
860,870,4,2,1
860,870,4,4,22
860,870,5,5,8
860,870,6,6,12
860,870,7,5,1
860,870,7,7,28
860,870,8,8,6
860,870,9,7,1
860,870,9,9,13
860,870,10,10,7
870,880,1,1,23
870,880,2,2,26
870,880,2,4,1
870,880,2,5,1
870,880,3,3,40
870,880,4,4,22
870,880,5,2,1
870,880,5,5,8
870,880,6,6,12
870,880,7,7,29
870,880,8,8,6
870,880,9,9,13
870,880,10,10,7
880,890,1,1,23
880,890,2,2,27
880,890,3,3,40
880,890,4,4,23
880,890,5,2,1
880,890,5,5,8
880,890,6,6,12
880,890,7,7,29
880,890,8,8,6
880,890,9,9,13
880,890,10,10,7
