time_from,time_to,region_from,region_to,Nnet_true
0,10,1,1,20
0,10,2,2,16
0,10,3,3,17
0,10,4,4,10
0,10,4,5,1
0,10,5,5,30
0,10,6,6,22
0,10,7,7,21
0,10,8,8,10
0,10,9,9,26
0,10,9,10,1
0,10,10,10,13
10,20,1,1,19
10,20,1,2,1
10,20,2,2,16
10,20,3,3,17
10,20,4,1,1
10,20,4,4,9
10,20,5,5,31
10,20,6,6,22
10,20,7,5,1
10,20,7,7,20
10,20,8,8,10
10,20,9,6,2
10,20,9,9,24
10,20,10,10,14
20,30,1,1,20
20,30,2,2,17
20,30,3,3,17
20,30,4,4,9
20,30,5,3,1
20,30,5,5,31
20,30,6,4,1
20,30,6,6,22
20,30,6,7,1
20,30,7,7,20
20,30,8,8,9
20,30,8,9,1
20,30,9,6,2
20,30,9,9,22
20,30,10,10,14
30,40,1,1,20
30,40,2,2,17
30,40,3,3,18
30,40,4,4,10
30,40,5,5,31
30,40,6,6,23
30,40,6,7,1
30,40,7,7,21
30,40,8,8,9
30,40,9,9,23
30,40,10,10,14
40,50,1,1,20
40,50,2,2,17
40,50,3,3,18
40,50,4,4,10
40,50,5,5,31
40,50,6,6,22
40,50,6,7,1
40,50,7,5,1
40,50,7,7,21
40,50,8,8,9
40,50,9,9,23
40,50,10,10,14
50,60,1,1,20
50,60,2,2,16
50,60,2,3,1
50,60,3,3,18
50,60,4,4,9
50,60,4,5,1
50,60,5,3,1
50,60,5,5,31
50,60,6,6,22
50,60,7,5,1
50,60,7,7,21
50,60,8,8,8
50,60,8,9,1
50,60,9,9,23
50,60,10,7,1
50,60,10,10,13
60,70,1,1,20
60,70,2,2,16
60,70,3,3,20
60,70,4,4,9
60,70,5,5,33
60,70,6,6,22
60,70,7,7,22
60,70,8,8,8
60,70,9,9,24
60,70,10,10,13
70,80,1,1,19
70,80,1,2,1
70,80,2,2,15
70,80,2,3,1
70,80,3,3,19
70,80,3,5,1
70,80,4,4,9
70,80,5,5,33
70,80,6,6,22
70,80,7,5,1
70,80,7,7,21
70,80,8,8,8
70,80,9,9,24
70,80,10,10,13
80,90,1,1,19
80,90,2,2,15
80,90,2,3,1
80,90,3,3,20
80,90,4,4,9
80,90,5,5,35
80,90,6,6,22
80,90,7,7,21
80,90,8,8,8
80,90,9,9,23
80,90,9,10,1
80,90,10,10,13
90,100,1,1,19
90,100,2,2,15
90,100,3,3,21
90,100,4,4,9
90,100,5,3,1
90,100,5,5,34
90,100,6,6,22
90,100,7,7,21
90,100,8,8,8
90,100,9,7,1
90,100,9,9,22
90,100,10,10,14
100,110,1,1,19
100,110,2,2,15
100,110,3,2,1
100,110,3,3,21
100,110,4,1,1
100,110,4,4,8
100,110,5,3,2
100,110,5,5,31
100,110,5,7,1
100,110,6,6,20
100,110,6,7,2
100,110,7,7,22
100,110,8,8,8
100,110,9,9,21
100,110,9,10,1
100,110,10,10,14
110,120,1,1,20
110,120,2,2,14
110,120,2,3,2
110,120,3,3,23
110,120,4,4,8
110,120,5,5,31
110,120,6,4,1
110,120,6,6,19
110,120,7,7,25
110,120,8,8,7
110,120,8,9,1
110,120,9,9,21
110,120,10,10,15
120,130,1,1,19
120,130,1,2,1
120,130,2,2,14
120,130,3,3,25
120,130,4,4,9
120,130,5,3,1
120,130,5,5,30
120,130,6,4,2
120,130,6,6,17
120,130,7,5,1
120,130,7,7,24
120,130,8,8,7
120,130,9,9,22
120,130,10,10,15
130,140,1,1,19
130,140,2,1,1
130,140,2,2,13
130,140,2,3,1
130,140,3,3,25
130,140,3,5,1
130,140,4,4,11
130,140,5,3,1
130,140,5,5,30
130,140,6,6,17
130,140,7,5,1
130,140,7,7,23
130,140,8,8,6
130,140,8,9,1
130,140,9,9,22
130,140,10,10,15
140,150,1,1,20
140,150,2,2,13
140,150,3,3,27
140,150,4,4,11
140,150,5,3,1
140,150,5,5,31
140,150,6,6,17
140,150,7,7,23
140,150,8,8,6
140,150,9,9,23
140,150,10,10,15
150,160,1,1,19
150,160,1,2,1
150,160,2,2,13
150,160,3,3,28
150,160,4,4,11
150,160,5,5,31
150,160,6,6,17
150,160,7,7,23
150,160,8,8,6
150,160,9,6,1
150,160,9,9,22
150,160,10,10,15
160,170,1,1,18
160,170,1,2,1
160,170,2,2,14
160,170,3,2,1
160,170,3,3,27
160,170,4,1,1
160,170,4,4,10
160,170,5,5,31
160,170,6,6,18
160,170,7,5,2
160,170,7,7,21
160,170,8,8,6
160,170,9,9,22
160,170,10,7,1
160,170,10,10,14
170,180,1,1,19
170,180,2,2,16
170,180,3,3,26
170,180,3,5,1
170,180,4,4,9
170,180,4,5,1
170,180,5,3,1
170,180,5,5,32
170,180,6,6,18
170,180,7,7,22
170,180,8,8,6
170,180,9,6,2
170,180,9,9,20
170,180,10,10,14
180,190,1,1,19
180,190,2,1,2
180,190,2,2,14
180,190,3,3,27
180,190,4,2,1
180,190,4,4,8
180,190,5,2,1
180,190,5,5,33
180,190,6,4,1
180,190,6,6,16
180,190,6,7,3
180,190,7,7,22
180,190,8,8,5
180,190,8,9,1
180,190,9,9,20
180,190,10,10,14
190,200,1,1,21
190,200,2,2,16
190,200,3,3,27
190,200,4,4,9
190,200,5,3,1
190,200,5,5,32
190,200,6,6,15
190,200,6,7,1
190,200,7,7,25
190,200,8,8,5
190,200,9,9,21
190,200,10,7,1
190,200,10,10,13
200,210,1,1,21
200,210,2,2,16
200,210,3,3,27
200,210,3,5,1
200,210,4,4,9
200,210,5,5,32
200,210,6,6,15
200,210,7,7,27
200,210,8,8,5
200,210,9,9,21
200,210,10,10,13
210,220,1,1,21
210,220,2,2,16
210,220,3,3,27
210,220,4,4,9
210,220,5,5,33
210,220,6,6,15
210,220,7,5,2
210,220,7,7,25
210,220,8,8,5
210,220,9,9,21
210,220,10,10,13
220,230,1,1,20
220,230,1,2,1
220,230,2,2,16
220,230,3,3,27
220,230,4,4,9
220,230,5,5,35
220,230,6,6,15
220,230,7,5,2
220,230,7,7,23
220,230,8,8,5
220,230,9,9,21
220,230,10,10,13
230,240,1,1,19
230,240,1,2,1
230,240,2,2,17
230,240,3,3,27
230,240,4,4,9
230,240,5,5,37
230,240,6,6,15
230,240,7,7,23
230,240,8,8,5
230,240,9,9,21
230,240,10,10,13
240,250,1,1,18
240,250,1,2,1
240,250,2,2,18
240,250,3,3,27
240,250,4,4,9
240,250,5,5,37
240,250,6,6,15
240,250,7,5,1
240,250,7,7,21
240,250,7,10,1
240,250,8,8,5
240,250,9,9,21
240,250,10,10,13
250,260,1,1,18
250,260,2,2,19
250,260,3,3,27
250,260,4,4,9
250,260,5,3,1
250,260,5,5,37
250,260,6,4,1
250,260,6,6,14
250,260,7,5,1
250,260,7,7,20
250,260,8,8,5
250,260,9,9,21
250,260,10,10,14
260,270,1,1,18
260,270,2,2,19
260,270,3,3,28
260,270,4,4,10
260,270,5,5,38
260,270,6,6,14
260,270,7,5,1
260,270,7,7,19
260,270,8,8,5
260,270,9,9,21
260,270,10,10,14
270,280,1,1,18
270,280,2,2,19
270,280,3,3,28
270,280,4,4,10
270,280,5,5,39
270,280,6,6,13
270,280,6,7,1
270,280,7,7,19
270,280,8,8,5
270,280,9,6,1
270,280,9,9,20
270,280,10,10,14
280,290,1,1,18
280,290,2,2,19
280,290,3,3,28
280,290,4,4,10
280,290,5,5,38
280,290,5,7,1
280,290,6,4,2
280,290,6,6,11
280,290,6,7,1
280,290,7,7,20
280,290,8,8,5
280,290,9,9,20
280,290,10,10,14
290,300,1,1,17
290,300,1,2,1
290,300,2,2,19
290,300,3,3,28
290,300,4,4,12
290,300,5,2,1
290,300,5,5,37
290,300,6,6,11
290,300,7,7,22
290,300,8,8,5
290,300,9,6,1
290,300,9,9,19
290,300,10,10,14
300,310,1,1,17
300,310,2,2,21
300,310,3,2,1
300,310,3,3,27
300,310,4,4,12
300,310,5,5,37
300,310,6,6,12
300,310,7,5,2
300,310,7,7,20
300,310,8,8,5
300,310,9,6,1
300,310,9,9,17
300,310,9,10,1
300,310,10,10,14
310,320,1,1,17
310,320,2,2,22
310,320,3,3,27
310,320,4,4,12
310,320,5,3,1
310,320,5,5,37
310,320,5,7,1
310,320,6,6,12
310,320,6,7,1
310,320,7,7,20
310,320,8,8,5
310,320,9,9,17
310,320,10,10,15
320,330,1,1,17
320,330,2,2,22
320,330,3,3,28
320,330,4,4,12
320,330,5,3,1
320,330,5,5,36
320,330,6,6,11
320,330,6,7,1
320,330,7,7,22
320,330,8,8,5
320,330,9,9,17
320,330,10,10,15
330,340,1,1,16
330,340,1,2,1
330,340,2,1,1
330,340,2,2,21
330,340,3,3,29
330,340,4,4,12
330,340,5,5,36
330,340,6,6,10
330,340,6,7,1
330,340,7,5,1
330,340,7,7,22
330,340,8,8,5
330,340,9,9,17
330,340,10,10,15
340,350,1,1,17
340,350,2,2,22
340,350,3,3,29
340,350,4,4,12
340,350,5,5,37
340,350,6,6,10
340,350,7,7,23
340,350,8,8,4
340,350,8,9,1
340,350,9,9,17
340,350,10,10,15
350,360,1,1,17
350,360,2,2,22
350,360,3,3,29
350,360,4,4,12
350,360,5,3,1
350,360,5,5,36
350,360,6,6,10
350,360,7,7,23
350,360,8,8,4
350,360,9,9,18
350,360,10,10,15
360,370,1,1,17
360,370,2,2,21
360,370,2,3,1
360,370,3,3,30
360,370,4,4,12
360,370,5,5,36
360,370,6,6,10
360,370,7,7,23
360,370,8,8,4
360,370,9,9,18
360,370,10,10,15
370,380,1,1,17
370,380,2,2,20
370,380,2,3,1
370,380,3,2,1
370,380,3,3,30
370,380,4,1,1
370,380,4,4,11
370,380,5,5,36
370,380,6,6,10
370,380,7,7,22
370,380,7,10,1
370,380,8,8,4
370,380,9,6,1
370,380,9,7,1
370,380,9,9,16
370,380,10,10,15
380,390,1,1,18
380,390,2,2,21
380,390,3,3,31
380,390,4,4,11
380,390,5,5,35
380,390,5,7,1
380,390,6,6,11
380,390,7,7,23
380,390,8,8,4
380,390,9,9,16
380,390,10,10,16
390,400,1,1,18
390,400,2,2,20
390,400,2,3,1
390,400,3,3,31
390,400,4,4,11
390,400,5,5,35
390,400,6,6,11
390,400,7,5,1
390,400,7,7,23
390,400,8,8,4
390,400,9,7,2
390,400,9,9,14
390,400,10,10,16
400,410,1,1,17
400,410,1,2,1
400,410,2,2,19
400,410,2,3,1
400,410,3,3,32
400,410,4,4,11
400,410,5,5,36
400,410,6,6,11
400,410,7,5,1
400,410,7,7,24
400,410,8,8,4
400,410,9,9,14
400,410,10,10,16
410,420,1,1,17
410,420,2,2,20
410,420,3,3,33
410,420,4,4,11
410,420,5,5,37
410,420,6,6,11
410,420,7,7,24
410,420,8,8,4
410,420,9,9,14
410,420,10,10,16
420,430,1,1,17
420,430,2,2,20
420,430,3,3,33
420,430,4,4,11
420,430,5,3,2
420,430,5,5,35
420,430,6,6,11
420,430,7,5,2
420,430,7,7,22
420,430,8,8,4
420,430,9,9,14
420,430,10,10,16
430,440,1,1,17
430,440,2,2,20
430,440,3,3,35
430,440,4,4,11
430,440,5,3,1
430,440,5,5,36
430,440,6,6,11
430,440,7,7,22
430,440,8,8,4
430,440,9,9,14
430,440,10,10,16
440,450,1,1,17
440,450,2,2,20
440,450,3,2,1
440,450,3,3,35
440,450,4,4,11
440,450,5,3,1
440,450,5,5,35
440,450,6,6,11
440,450,7,7,21
440,450,7,10,1
440,450,8,8,4
440,450,9,9,14
440,450,10,10,16
450,460,1,1,17
450,460,2,2,21
450,460,3,3,36
450,460,4,4,11
450,460,5,5,35
450,460,6,6,11
450,460,7,5,1
450,460,7,7,20
450,460,8,8,4
450,460,9,9,14
450,460,10,10,17
460,470,1,1,17
460,470,2,1,1
460,470,2,2,20
460,470,3,3,36
460,470,4,4,11
460,470,5,5,36
460,470,6,6,11
460,470,7,7,20
460,470,8,8,4
460,470,9,9,14
460,470,10,10,17
470,480,1,1,17
470,480,1,2,1
470,480,2,2,20
470,480,3,2,1
470,480,3,3,35
470,480,4,4,11
470,480,5,5,35
470,480,5,7,1
470,480,6,6,11
470,480,7,7,20
470,480,8,8,4
470,480,9,6,2
470,480,9,9,12
470,480,10,10,17
480,490,1,1,17
480,490,2,1,1
480,490,2,2,21
480,490,3,3,35
480,490,4,4,11
480,490,5,5,35
480,490,6,4,1
480,490,6,6,12
480,490,7,7,21
480,490,8,8,4
480,490,9,6,1
480,490,9,9,11
480,490,10,10,17
490,500,1,1,17
490,500,1,4,1
490,500,2,2,21
490,500,3,3,35
490,500,4,1,1
490,500,4,4,11
490,500,5,3,2
490,500,5,5,33
490,500,6,6,13
490,500,7,7,21
490,500,8,8,4
490,500,9,9,11
490,500,10,10,17
500,510,1,1,17
500,510,1,4,1
500,510,2,2,21
500,510,3,3,37
500,510,4,4,12
500,510,5,5,33
500,510,6,6,13
500,510,7,5,1
500,510,7,7,19
500,510,7,10,1
500,510,8,8,4
500,510,9,9,11
500,510,10,10,17
510,520,1,1,17
510,520,2,2,21
510,520,3,3,37
510,520,4,4,13
510,520,5,5,34
510,520,6,6,13
510,520,7,7,19
510,520,8,8,4
510,520,9,9,11
510,520,10,10,18
520,530,1,1,17
520,530,2,2,21
520,530,3,3,37
520,530,4,1,2
520,530,4,4,11
520,530,5,5,34
520,530,6,6,13
520,530,7,7,19
520,530,8,8,4
520,530,9,9,11
520,530,10,10,18
530,540,1,1,18
530,540,1,4,1
530,540,2,2,21
530,540,3,3,37
530,540,4,4,11
530,540,5,5,34
530,540,6,6,13
530,540,7,6,1
530,540,7,7,18
530,540,8,8,4
530,540,9,9,11
530,540,10,10,18
540,550,1,1,18
540,550,2,2,20
540,550,2,5,1
540,550,3,3,37
540,550,4,4,12
540,550,5,5,34
540,550,6,4,2
540,550,6,6,12
540,550,7,7,18
540,550,8,8,4
540,550,9,9,11
540,550,10,10,18
550,560,1,1,18
550,560,2,2,20
550,560,3,3,36
550,560,3,5,1
550,560,4,4,14
550,560,5,3,1
550,560,5,4,1
550,560,5,5,33
550,560,6,6,12
550,560,7,7,18
550,560,8,8,4
550,560,9,9,11
550,560,10,10,18
560,570,1,1,18
560,570,2,2,20
560,570,3,2,3
560,570,3,3,34
560,570,4,4,15
560,570,5,3,1
560,570,5,5,32
560,570,5,7,1
560,570,6,6,12
560,570,7,7,18
560,570,8,8,4
560,570,9,9,11
560,570,10,10,18
570,580,1,1,17
570,580,1,4,1
570,580,2,1,1
570,580,2,2,20
570,580,2,3,2
570,580,3,3,35
570,580,4,2,1
570,580,4,4,14
570,580,5,3,2
570,580,5,5,30
570,580,6,6,12
570,580,7,7,19
570,580,8,8,4
570,580,9,8,1
570,580,9,9,10
570,580,10,10,18
580,590,1,1,18
580,590,2,2,21
580,590,3,3,39
580,590,4,4,15
580,590,5,5,30
580,590,6,6,12
580,590,7,7,19
580,590,8,8,5
580,590,9,9,10
580,590,10,10,18
590,600,1,1,17
590,600,1,2,1
590,600,2,2,21
590,600,3,3,39
590,600,4,4,15
590,600,5,5,30
590,600,6,6,12
590,600,7,5,1
590,600,7,7,18
590,600,8,8,5
590,600,9,9,10
590,600,10,7,2
590,600,10,10,16
600,610,1,1,17
600,610,2,1,1
600,610,2,2,21
600,610,3,3,39
600,610,4,4,15
600,610,5,3,1
600,610,5,5,29
600,610,5,7,1
600,610,6,6,12
600,610,7,7,20
600,610,8,8,5
600,610,9,9,10
600,610,10,10,16
610,620,1,1,17
610,620,1,2,1
610,620,2,2,20
610,620,2,3,1
610,620,3,3,39
610,620,3,5,1
610,620,4,4,15
610,620,5,2,1
610,620,5,5,28
610,620,6,6,12
610,620,7,7,21
610,620,8,8,5
610,620,9,9,10
610,620,10,7,1
610,620,10,10,15
620,630,1,1,17
620,630,2,2,22
620,630,3,3,39
620,630,3,5,1
620,630,4,4,15
620,630,5,3,1
620,630,5,5,28
620,630,6,4,1
620,630,6,6,11
620,630,7,7,22
620,630,8,8,5
620,630,9,9,10
620,630,10,10,15
630,640,1,1,17
630,640,2,2,22
630,640,3,2,1
630,640,3,3,39
630,640,4,1,1
630,640,4,4,15
630,640,5,4,2
630,640,5,5,27
630,640,6,6,11
630,640,7,6,1
630,640,7,7,21
630,640,8,8,5
630,640,9,9,10
630,640,10,10,15
640,650,1,1,17
640,650,1,4,1
640,650,2,2,23
640,650,3,3,39
640,650,4,4,17
640,650,5,3,1
640,650,5,5,26
640,650,6,6,12
640,650,7,7,21
640,650,8,8,5
640,650,9,9,10
640,650,10,10,15
650,660,1,1,17
650,660,2,1,1
650,660,2,2,22
650,660,3,3,38
650,660,3,5,2
650,660,4,2,2
650,660,4,4,16
650,660,5,5,26
650,660,6,6,12
650,660,7,7,21
650,660,8,8,5
650,660,9,9,10
650,660,10,10,15
660,670,1,1,18
660,670,2,2,24
660,670,3,2,1
660,670,3,3,37
660,670,4,4,16
660,670,5,5,28
660,670,6,6,12
660,670,7,7,21
660,670,8,8,5
660,670,9,9,10
660,670,10,10,15
670,680,1,1,18
670,680,2,2,24
670,680,2,3,1
670,680,3,3,37
670,680,4,4,16
670,680,5,5,28
670,680,6,6,12
670,680,7,7,21
670,680,8,8,5
670,680,9,9,10
670,680,10,7,1
670,680,10,10,14
680,690,1,1,18
680,690,2,2,24
680,690,3,2,1
680,690,3,3,37
680,690,4,4,16
680,690,5,5,28
680,690,6,6,12
680,690,7,7,22
680,690,8,8,5
680,690,9,7,1
680,690,9,9,9
680,690,10,10,14
690,700,1,1,18
690,700,2,2,25
690,700,3,3,36
690,700,3,5,1
690,700,4,4,16
690,700,5,5,28
690,700,6,4,1
690,700,6,6,11
690,700,7,6,1
690,700,7,7,22
690,700,8,8,5
690,700,9,9,9
690,700,10,10,14
700,710,1,1,18
700,710,2,2,25
700,710,3,2,1
700,710,3,3,35
700,710,4,4,17
700,710,5,3,1
700,710,5,5,28
700,710,6,4,1
700,710,6,6,11
700,710,7,7,22
700,710,8,8,5
700,710,9,9,9
700,710,10,10,14
710,720,1,1,18
710,720,2,1,1
710,720,2,2,25
710,720,3,3,35
710,720,3,5,1
710,720,4,4,18
710,720,5,5,28
710,720,6,6,11
710,720,7,5,1
710,720,7,6,1
710,720,7,7,20
710,720,8,8,5
710,720,9,7,1
710,720,9,8,1
710,720,9,9,7
710,720,10,10,14
720,730,1,1,19
720,730,2,2,24
720,730,2,3,1
720,730,3,3,35
720,730,4,4,18
720,730,5,2,1
720,730,5,3,1
720,730,5,5,28
720,730,6,6,12
720,730,7,4,1
720,730,7,7,20
720,730,8,8,6
720,730,9,9,7
720,730,10,10,14
730,740,1,1,19
730,740,2,2,25
730,740,3,3,37
730,740,4,4,19
730,740,5,3,1
730,740,5,5,27
730,740,6,4,1
730,740,6,6,11
730,740,7,6,1
730,740,7,7,19
730,740,8,8,6
730,740,9,6,1
730,740,9,9,6
730,740,10,10,14
740,750,1,1,19
740,750,2,2,25
740,750,3,3,38
740,750,4,4,20
740,750,5,5,27
740,750,6,6,13
740,750,7,7,19
740,750,8,8,6
740,750,9,9,6
740,750,10,10,14
750,760,1,1,19
750,760,2,2,25
750,760,3,3,38
750,760,4,4,20
750,760,5,4,1
750,760,5,5,26
750,760,6,6,13
750,760,7,7,19
750,760,8,8,5
750,760,8,9,1
750,760,9,9,6
750,760,10,10,14
760,770,1,1,19
760,770,2,1,1
760,770,2,2,24
760,770,3,3,37
760,770,3,5,1
760,770,4,4,21
760,770,5,5,26
760,770,6,6,13
760,770,7,7,19
760,770,8,8,5
760,770,9,8,1
760,770,9,9,6
760,770,10,7,1
760,770,10,10,13
770,780,1,1,20
770,780,2,2,24
770,780,3,3,37
770,780,4,4,21
770,780,5,5,27
770,780,6,6,13
770,780,7,7,20
770,780,8,6,1
770,780,8,8,5
770,780,9,9,6
770,780,10,10,13
780,790,1,1,20
780,790,2,1,1
780,790,2,2,22
780,790,2,4,1
780,790,3,3,37
780,790,4,2,1
780,790,4,4,20
780,790,5,3,2
780,790,5,5,25
780,790,6,6,13
780,790,6,9,1
780,790,7,7,20
780,790,8,8,5
780,790,9,9,6
780,790,10,10,13
790,800,1,1,21
790,800,2,2,22
790,800,2,5,1
790,800,3,3,39
790,800,4,4,21
790,800,5,4,1
790,800,5,5,24
790,800,6,4,2
790,800,6,6,11
790,800,7,7,20
790,800,8,8,5
790,800,9,9,7
790,800,10,10,13
800,810,1,1,21
800,810,2,2,20
800,810,2,3,1
800,810,2,4,1
800,810,3,3,39
800,810,4,2,1
800,810,4,4,23
800,810,5,5,25
800,810,6,6,11
800,810,7,7,20
800,810,8,8,5
800,810,9,9,7
800,810,10,9,1
800,810,10,10,12
810,820,1,1,21
810,820,2,2,19
810,820,2,3,1
810,820,2,5,1
810,820,3,3,40
810,820,4,4,24
810,820,5,3,1
810,820,5,5,24
810,820,6,6,11
810,820,7,5,1
810,820,7,7,19
810,820,8,8,5
810,820,9,9,8
810,820,10,10,12
820,830,1,1,21
820,830,2,2,19
820,830,3,2,2
820,830,3,3,40
820,830,4,4,24
820,830,5,4,1
820,830,5,5,25
820,830,6,6,11
820,830,7,7,18
820,830,7,10,1
820,830,8,8,5
820,830,9,9,8
820,830,10,10,12
830,840,1,1,21
830,840,2,2,21
830,840,3,3,40
830,840,4,4,25
830,840,5,5,25
830,840,6,6,11
830,840,7,5,1
830,840,7,7,17
830,840,8,8,5
830,840,9,8,1
830,840,9,9,7
830,840,10,10,13
840,850,1,1,21
840,850,2,2,21
840,850,3,3,40
840,850,4,4,25
840,850,5,5,26
840,850,6,6,11
840,850,7,5,1
840,850,7,7,16
840,850,8,8,6
840,850,9,9,7
840,850,10,10,13
850,860,1,1,21
850,860,2,1,1
850,860,2,2,20
850,860,3,3,40
850,860,4,4,25
850,860,5,5,26
850,860,5,7,1
850,860,6,6,11
850,860,7,7,16
850,860,8,8,6
850,860,9,9,7
850,860,10,10,13
860,870,1,1,22
860,870,2,1,1
860,870,2,2,19
860,870,3,3,40
860,870,4,4,24
860,870,4,6,1
860,870,5,5,26
860,870,6,6,11
860,870,7,7,17
860,870,8,8,6
860,870,9,9,7
860,870,10,7,1
860,870,10,10,12
870,880,1,1,23
870,880,2,2,18
870,880,2,3,1
870,880,3,3,40
870,880,4,4,23
870,880,4,5,1
870,880,5,3,1
870,880,5,4,1
870,880,5,5,24
870,880,6,6,12
870,880,7,7,18
870,880,8,8,6
870,880,9,9,7
870,880,10,10,12
880,890,1,1,23
880,890,2,2,17
880,890,2,3,1
880,890,3,3,42
880,890,4,4,23
880,890,4,5,1
880,890,5,4,1
880,890,5,5,24
880,890,6,6,12
880,890,7,5,1
880,890,7,7,17
880,890,8,8,6
880,890,9,6,1
880,890,9,9,6
880,890,10,7,1
880,890,10,10,11
